route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
802,RJUN16-802CAR-2_Saturday-10,41216195,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216196,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216197,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216198,,0,207,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216199,,0,208,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216200,,0,209,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216201,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216202,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216203,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216204,,0,207,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216205,,0,208,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216206,,0,209,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216207,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216208,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216209,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216210,,0,207,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216211,,0,208,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216212,,0,209,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216213,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216214,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216215,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216216,,0,207,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216217,,0,208,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216218,,0,209,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216219,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216220,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216221,,0,204,802EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216222,,0,206,805EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216223,,0,207,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216227,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216228,,1,206,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216229,,1,208,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216230,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216231,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216232,,1,206,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216233,,1,201,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216234,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216235,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216236,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216237,,1,207,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216238,,1,208,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216239,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216240,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216241,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216242,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216243,,1,207,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216244,,1,208,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216245,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216246,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216247,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216248,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216249,,1,207,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216250,,1,208,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216251,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216252,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216253,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216254,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216255,,1,207,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216256,,1,208,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216257,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216258,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216259,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216260,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216261,,1,207,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216262,,1,208,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216263,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216264,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216265,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216266,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216267,,1,207,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216268,,1,208,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216269,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216270,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216271,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216272,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216273,,1,207,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216274,,1,208,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216275,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216276,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216277,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216278,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216279,,1,207,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216280,,1,208,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216281,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216282,,1,205,802WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216283,,1,207,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216284,,1,208,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216285,,1,207,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216286,,1,208,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216287,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216288,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216289,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216290,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216291,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216292,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216293,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216294,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216295,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216296,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216297,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216298,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216299,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216300,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216301,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216302,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216303,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216304,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216305,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216306,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216307,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216308,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216309,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216310,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216311,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216312,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216313,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216314,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216315,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216316,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216317,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216318,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216319,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216320,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216321,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216322,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216323,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216324,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216325,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216326,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216327,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216328,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216329,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216330,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216331,,1,201,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216332,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216333,,1,203,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216334,,1,206,805WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216335,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216336,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216337,,0,208,802EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216338,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216339,,1,201,805WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216340,,0,209,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216348,,1,203,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216349,,0,203,802EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216350,,0,208,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216351,,0,206,805EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216352,,0,202,802EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216353,,1,206,805WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216354,,1,202,802WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216355,,1,208,805WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216356,,0,204,802EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216357,,0,208,805EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216358,,0,209,802EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216359,,0,206,805EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216360,,0,210,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216361,,1,209,802WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216362,,1,208,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216366,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216369,,1,207,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216370,,1,207,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216371,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216372,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216373,,1,207,805WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216374,,1,208,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216375,,1,202,802WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216376,,1,207,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216377,,1,207,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216378,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216379,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216380,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216381,,1,207,805WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216383,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216384,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216385,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216386,,0,203,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216387,,0,209,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216388,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216389,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216390,,0,203,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216391,,0,209,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216392,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216393,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216394,,0,203,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216395,,0,209,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216396,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216397,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216398,,0,203,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216399,,0,209,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216400,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216401,,1,203,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216402,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216403,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216404,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216405,,1,203,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216406,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216407,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216408,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216409,,1,203,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216410,,1,209,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216411,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216412,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216413,,1,203,802WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216414,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216415,,0,208,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216416,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216417,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216418,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216419,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216420,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216421,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216422,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216423,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216424,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216425,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216426,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216427,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216428,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216429,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216430,,1,208,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216431,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216432,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216433,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216434,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216435,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216436,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216437,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216438,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216439,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216440,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216441,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216442,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216443,,1,206,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216444,,1,206,805WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216445,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216447,,1,204,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216454,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216457,,1,210,802WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216529,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216530,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216531,,0,207,805EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216532,,0,208,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216533,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216534,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216535,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216536,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216537,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-10,41216538,,0,206,802EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216539,,1,207,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216540,,1,207,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216541,,1,207,805WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216542,,1,208,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216543,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216544,,1,205,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216545,,1,202,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216546,,1,206,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216547,,1,203,802WB_120213
802,RJUN16-802CAR-2_Saturday-10,41216548,,1,206,802WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216549,,1,207,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216550,,1,207,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216551,,1,207,805WB_120213
805,RJUN16-802CAR-2_Saturday-10,41216552,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216553,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-10,41216554,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710129,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710130,,0,204,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710131,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710132,,0,204,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710133,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710134,,0,208,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710135,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710136,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710137,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710138,,0,202,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710139,,0,205,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710140,,0,204,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710141,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710142,,0,208,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710143,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710144,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710145,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710146,,0,202,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710147,,0,205,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710148,,0,204,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710149,,0,207,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710150,,0,208,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710151,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710152,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710153,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710154,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710155,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710156,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710157,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710158,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710159,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710160,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710161,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710162,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710163,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710164,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710165,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710166,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710167,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710168,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710169,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710170,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710171,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710172,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710173,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710174,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710175,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710176,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710177,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710178,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710179,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710180,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710181,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710182,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710183,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710184,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710185,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710186,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710187,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710188,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710189,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710190,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710191,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710192,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710193,,0,206,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710194,,0,203,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710195,,0,201,805EB_120213
805,RJUN16-802CAR-2_Saturday-90,40710196,,0,201,805EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710197,,0,201,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710198,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710199,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710200,,0,206,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710201,,0,203,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710202,,0,201,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710203,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710204,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710205,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710206,,0,207,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710207,,0,208,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710208,,0,206,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710209,,0,203,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710210,,0,201,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710211,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710212,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710213,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710614,,0,207,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710615,,0,208,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710616,,0,206,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710617,,0,203,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710618,,0,201,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710619,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710620,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710621,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710622,,0,207,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710623,,0,208,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710624,,0,209,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710625,,0,202,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710626,,0,205,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710627,,0,204,802EB_120213
802,RJUN16-802CAR-2_Saturday-90,40710628,,0,207,802EB_120213
